,county_name,year,fips,state_abv,AQI,Classification
13384,Hinds,2010,28049,MS,25.64710521322752,Good
13385,Hinds,2011,28049,MS,24.84072096578385,Good
13386,Hinds,2012,28049,MS,13.280386557372042,Good
13387,Hinds,2013,28049,MS,3.4236959296703295,Good
13388,Hinds,2014,28049,MS,3.0230614596366587,Good
13389,Hinds,2015,28049,MS,20.546312965502647,Good
13390,Hinds,2016,28049,MS,14.947068552793233,Good
13391,Hocking,1980,39073,OH,0.04377313333333334,Good
13392,Hocking,1981,39073,OH,0.0383951537037037,Good
13393,Hocking,1982,39073,OH,0.03879607407407408,Good
13394,Holmes,1980,12059,FL,1.3918221428571433,Good
13395,Holmes,1981,12059,FL,1.8054367857142857,Good
13396,Holmes,1996,12059,FL,0.02966582037037037,Good
13397,Holmes,1997,12059,FL,0.03175055925925925,Good
13398,Holmes,1998,12059,FL,0.03268718827160493,Good
13399,Holmes,1999,12059,FL,0.03872671851851851,Good
13400,Holmes,2000,12059,FL,0.040297157407407413,Good
13401,Holmes,2001,12059,FL,0.03498230740740741,Good
13402,Holmes,2002,12059,FL,0.03418886481481481,Good
13403,Holmes,2003,12059,FL,0.033516303703703704,Good
13404,Holmes,2004,12059,FL,0.03507059814814815,Good
13405,Holmes,2005,12059,FL,0.036154925925925924,Good
13406,Holmes,2006,12059,FL,0.03848691111111111,Good
13407,Holmes,2007,12059,FL,0.037776661111111116,Good
13408,Holmes,2008,12059,FL,0.03355567962962963,Good
13409,Holmes,2009,12059,FL,0.030230088888888892,Good
13410,Holmes,2010,12059,FL,0.03458363333333333,Good
13411,Holmes,2011,12059,FL,0.034818583333333326,Good
13412,Holmes,2012,12059,FL,0.03138092222222222,Good
13413,Holmes,2013,12059,FL,0.029625542592592598,Good
13414,Holmes,2014,12059,FL,0.031573290740740736,Good
13415,Holmes,2015,12059,FL,0.029019946296296294,Good
13416,Holmes,2016,12059,FL,0.03134303148148149,Good
13417,Honolulu,1980,15003,HI,0.17303281174710067,Good
13418,Honolulu,1981,15003,HI,6.573155665159776,Good
13419,Honolulu,1982,15003,HI,4.563387396738437,Good
13420,Honolulu,1983,15003,HI,10.275836004195163,Good
13421,Honolulu,1984,15003,HI,9.046258754747475,Good
13422,Honolulu,1985,15003,HI,10.676241252669548,Good
13423,Honolulu,1986,15003,HI,8.581943015039283,Good
13424,Honolulu,1987,15003,HI,7.925208169547326,Good
13425,Honolulu,1988,15003,HI,7.937639196558176,Good
13426,Honolulu,1989,15003,HI,8.65089988989899,Good
13427,Honolulu,1990,15003,HI,7.936532201988135,Good
13428,Honolulu,1991,15003,HI,7.336958790294479,Good
13429,Honolulu,1992,15003,HI,7.363105390008502,Good
13430,Honolulu,1993,15003,HI,7.152299487944341,Good
13431,Honolulu,1994,15003,HI,7.079430981936635,Good
13432,Honolulu,1995,15003,HI,7.981556168077403,Good
13433,Honolulu,1996,15003,HI,6.323937338612104,Good
13434,Honolulu,1997,15003,HI,6.161449125358941,Good
13435,Honolulu,1998,15003,HI,6.124089162337244,Good
13436,Honolulu,1999,15003,HI,12.846923909440992,Good
13437,Honolulu,2000,15003,HI,12.7351313086626,Good
13438,Honolulu,2001,15003,HI,12.84107330641039,Good
13439,Honolulu,2002,15003,HI,12.264974934471264,Good
13440,Honolulu,2003,15003,HI,12.73594828998166,Good
13441,Honolulu,2004,15003,HI,11.604750154139388,Good
13442,Honolulu,2005,15003,HI,13.289499893845898,Good
13443,Honolulu,2006,15003,HI,12.867017251037275,Good
13444,Honolulu,2007,15003,HI,10.39098281163155,Good
13445,Honolulu,2008,15003,HI,13.938856645422028,Good
13446,Honolulu,2009,15003,HI,17.932853600424515,Good
13447,Honolulu,2010,15003,HI,17.67394736197934,Good
13448,Honolulu,2011,15003,HI,17.180960729626687,Good
13449,Honolulu,2012,15003,HI,14.327180441454948,Good
13450,Honolulu,2013,15003,HI,11.196994160753391,Good
13451,Honolulu,2014,15003,HI,9.666130988341397,Good
13452,Honolulu,2015,15003,HI,10.757768723514832,Good
13453,Honolulu,2016,15003,HI,8.241587375337824,Good
13454,Honolulu,2017,15003,HI,11.991166485917145,Good
13455,Hood,2000,48221,TX,0.03878158888888889,Good
13456,Hood,2001,48221,TX,0.03913437777777778,Good
13457,Hood,2002,48221,TX,0.03579383148148148,Good
13458,Hood,2003,48221,TX,0.03926301666666667,Good
13459,Hood,2004,48221,TX,0.03676557962962963,Good
13460,Hood,2005,48221,TX,0.041427985185185194,Good
13461,Hood,2006,48221,TX,0.041205720370370374,Good
13462,Hood,2007,48221,TX,0.03574381481481482,Good
13463,Hood,2008,48221,TX,0.032913020370370374,Good
13464,Hood,2009,48221,TX,0.0364434,Good
13465,Hood,2010,48221,TX,0.03488123888888889,Good
13466,Hood,2011,48221,TX,0.038818168518518506,Good
13467,Hood,2012,48221,TX,0.03850396851851852,Good
13468,Hood,2013,48221,TX,0.03701701851851852,Good
13469,Hood,2014,48221,TX,0.03592381481481482,Good
13470,Hood,2015,48221,TX,0.035023529629629624,Good
13471,Hood,2016,48221,TX,0.03389125925925925,Good
13472,Hopewell City,1980,51670,VA,43.71957598214286,Good
13473,Hopewell City,1981,51670,VA,33.588801249999996,Good
13474,Hopewell City,1982,51670,VA,31.698345000000003,Good
13475,Hopewell City,1983,51670,VA,25.741979285714287,Good
13476,Hopewell City,1984,51670,VA,26.566507053571428,Good
13477,Hopewell City,1985,51670,VA,15.791127142857144,Good
13478,Hopewell City,1986,51670,VA,22.920151428571426,Good
13479,Hopewell City,1987,51670,VA,18.986519285714287,Good
13480,Hopewell City,1988,51670,VA,21.86684605820106,Good
13481,Hopewell City,1989,51670,VA,40.68367003968254,Good
13482,Hopewell City,1990,51670,VA,36.51841068783069,Good
13483,Hopewell City,1991,51670,VA,32.782219316578484,Good
13484,Hopewell City,2006,51670,VA,13.928972222222223,Good
13485,Hopewell City,2007,51670,VA,17.829299691358028,Good
13486,Hopewell City,2008,51670,VA,18.754389197530866,Good
13487,Hopewell City,2009,51670,VA,13.65348425925926,Good
13488,Hopewell City,2010,51670,VA,14.34343425925926,Good
13489,Hopewell City,2011,51670,VA,14.733275925925927,Good
13490,Hopewell City,2012,51670,VA,12.361923148148147,Good
13491,Hopewell City,2013,51670,VA,11.29372824074074,Good
13492,Hopewell City,2014,51670,VA,11.407964814814816,Good
13493,Hopewell City,2015,51670,VA,10.555555555555557,Good
13494,Hopewell City,2016,51670,VA,10.972222222222221,Good
13495,Hopewell City,2017,51670,VA,7.996633333333333,Good
13496,Hopkins,1980,21107,KY,0.04002612777777778,Good
13497,Hopkins,1981,21107,KY,0.03973268333333334,Good
13498,Hopkins,1982,21107,KY,0.03913970740740741,Good
13499,Hopkins,1983,21107,KY,0.04983182037037037,Good
13500,Horry,1980,45051,SC,0.041296759259259255,Good
13501,Horry,1981,45051,SC,0.039651387037037036,Good
13502,Horry,1982,45051,SC,0.038217738888888894,Good
13503,Horry,1983,45051,SC,0.04290707222222222,Good
13504,Horry,2000,45051,SC,40.58333333333333,Good
13505,Horry,2001,45051,SC,48.178637499999994,Good
13506,Horry,2002,45051,SC,46.061207638888895,Good
13507,Horry,2003,45051,SC,44.384973611111114,Good
13508,Horry,2004,45051,SC,49.84586340811966,Good
13509,Horry,2005,45051,SC,51.69277991452991,Moderate
13510,Horry,2006,45051,SC,47.108537500000004,Good
13511,Horry,2007,45051,SC,48.35364722222223,Good
13512,Horry,2009,45051,SC,23.677249074074076,Good
13513,Horry,2010,45051,SC,0.035383837037037034,Good
13514,Horry,2011,45051,SC,0.03548730555555556,Good
13515,Horry,2016,45051,SC,0.022655318518518524,Good
13516,Horry,2017,45051,SC,0.035499120370370375,Good
13517,Houghton,1987,26061,MI,0.025571842592592594,Good
13518,Houghton,1988,26061,MI,0.03342470740740741,Good
13519,Houghton,1989,26061,MI,0.029323983333333335,Good
13520,Houghton,1990,26061,MI,0.028057714814814814,Good
13521,Houghton,1991,26061,MI,0.03181521111111111,Good
13522,Houston,1980,47083,TN,39.891892098214285,Good
13523,Houston,1981,47083,TN,30.74459625,Good
13524,Houston,1982,47083,TN,26.57062714285715,Good
13525,Houston,1983,47083,TN,24.619883571428574,Good
13526,Houston,1984,47083,TN,24.54115285714285,Good
13527,Houston,1985,47083,TN,25.43348154761905,Good
13528,Houston,1986,47083,TN,30.10061758928572,Good
13529,Houston,1987,47083,TN,30.24459395833333,Good
13530,Houston,1988,47083,TN,29.60886380952381,Good
13531,Houston,1989,01069,AL,24.192782407407414,Good
13532,Houston,1989,47083,TN,25.774380714285712,Good
13533,Houston,1990,01069,AL,28.60269351851852,Good
13534,Houston,1990,47083,TN,24.529641666666667,Good
13535,Houston,1991,01069,AL,25.68226111111111,Good
13536,Houston,1991,47083,TN,19.794843095238093,Good
13537,Houston,1992,01069,AL,22.79077314814815,Good
13538,Houston,1992,47083,TN,22.95125261904762,Good
13539,Houston,1993,01069,AL,24.52891481481482,Good
13540,Houston,1993,47083,TN,22.72888678571428,Good
13541,Houston,1994,01069,AL,26.09126944444445,Good
13542,Houston,1994,47083,TN,21.89762142857143,Good
13543,Houston,1995,01069,AL,25.80589814814815,Good
13544,Houston,1995,47083,TN,11.685971428571428,Good
13545,Houston,1996,01069,AL,20.642701851851854,Good
13546,Houston,1997,01069,AL,23.261858333333336,Good
13547,Houston,1998,01069,AL,25.78068240740741,Good
13548,Houston,1999,01069,AL,58.19877897435897,Moderate
13549,Houston,2000,01069,AL,50.79757178062677,Moderate
13550,Houston,2000,13153,GA,70.32967094017093,Moderate
13551,Houston,2001,01069,AL,47.56735075498575,Good
13552,Houston,2001,13153,GA,52.900527777777775,Moderate
13553,Houston,2002,01069,AL,45.569337364672364,Good
13554,Houston,2002,13153,GA,50.617715811965816,Moderate
13555,Houston,2003,01069,AL,48.13813475783477,Good
13556,Houston,2003,13153,GA,52.11140170940171,Moderate
13557,Houston,2004,01069,AL,47.03146027065527,Good
13558,Houston,2004,13153,GA,55.113467948717954,Moderate
13559,Houston,2005,01069,AL,26.300143926139604,Good
13560,Houston,2005,13153,GA,53.72023717948718,Moderate
13561,Houston,2006,01069,AL,26.0238269008547,Good
13562,Houston,2006,13153,GA,55.4309123931624,Moderate
13563,Houston,2007,01069,AL,38.69958193742877,Good
13564,Houston,2007,13153,GA,55.712811965811966,Moderate
13565,Houston,2008,01069,AL,21.90997872037038,Good
13566,Houston,2008,13153,GA,48.91447500000001,Good
13567,Houston,2009,01069,AL,24.935080179629637,Good
13568,Houston,2009,13153,GA,43.78504583333334,Good
13569,Houston,2010,01069,AL,31.36918438190884,Good
13570,Houston,2010,13153,GA,50.241373931623926,Moderate
13571,Houston,2011,01069,AL,21.25353883611111,Good
13572,Houston,2011,13153,GA,47.39379166666667,Good
13573,Houston,2012,01069,AL,18.34451122314815,Good
13574,Houston,2012,13153,GA,39.70760416666667,Good
13575,Houston,2013,01069,AL,17.244242024074076,Good
13576,Houston,2013,13153,GA,36.06638333333333,Good
13577,Houston,2014,01069,AL,18.146746975000006,Good
13578,Houston,2014,13153,GA,38.9955513888889,Good
13579,Houston,2015,01069,AL,15.245308112962967,Good
13580,Houston,2015,13153,GA,36.17256666666667,Good
13581,Houston,2016,01069,AL,14.726822792592595,Good
13582,Houston,2016,13153,GA,32.88165416666667,Good
13583,Houston,2017,01069,AL,20.376568240740745,Good
13584,Houston,2017,13153,GA,37.475491666666656,Good
13585,Howard,1980,18067,IN,18.52148857142857,Good
13586,Howard,1980,24027,MD,0.03547270185185185,Good
13587,Howard,1981,18067,IN,17.090832142857142,Good
13588,Howard,1981,24027,MD,0.0401236962962963,Good
13589,Howard,1982,18067,IN,20.97794357142857,Good
13590,Howard,1982,24027,MD,0.04335607962962963,Good
13591,Howard,1983,24027,MD,0.044365814814814816,Good
13592,Howard,1984,24027,MD,0.03859723703703704,Good
13593,Howard,1985,24027,MD,0.04670972222222222,Good
13594,Howard,1999,18067,IN,53.68495940170939,Moderate
13595,Howard,2000,18067,IN,57.83348504273504,Moderate
13596,Howard,2001,18067,IN,56.39640811965812,Moderate
13597,Howard,2002,18067,IN,55.80334615384615,Moderate
13598,Howard,2003,18067,IN,54.65111965811965,Moderate
13599,Howard,2004,18067,IN,51.490102564102564,Moderate
13600,Howard,2005,18067,IN,58.26018376068376,Moderate
13601,Howard,2006,18067,IN,50.627905982905986,Moderate
13602,Howard,2007,18067,IN,52.924637464387466,Moderate
13603,Howard,2008,18067,IN,47.85539166666667,Good
13604,Howard,2009,18067,IN,45.79166666666667,Good
13605,Howard,2010,18067,IN,51.07410042735042,Moderate
13606,Howard,2011,18067,IN,47.34090833333333,Good
13607,Howard,2012,18067,IN,39.6212125,Good
13608,Howard,2014,18067,IN,42.66217708333333,Good
13609,Howard,2014,24027,MD,35.459360928693954,Good
13610,Howard,2015,18067,IN,44.92513392094018,Good
13611,Howard,2015,24027,MD,29.108559166462477,Good
13612,Howard,2016,18067,IN,35.913614583333334,Good
13613,Howard,2016,24027,MD,30.187456993792374,Good
13614,Howard,2016,48227,TX,13.494783571428574,Good
13615,Howard,2017,18067,IN,39.842704166666664,Good
13616,Howard,2017,24027,MD,25.844989253042552,Good
13617,Howard,2017,48227,TX,20.38813785714286,Good
13618,Howell,1996,29091,MO,65.09608851851851,Moderate
13619,Howell,1997,29091,MO,42.01070577160495,Good
13620,Howell,1999,29091,MO,52.21862820512821,Moderate
13621,Howell,2000,29091,MO,53.162745726495714,Moderate
13622,Howell,2001,29091,MO,56.90883119658119,Moderate
13623,Hubbard,1989,27057,MN,19.54022962962963,Good
13624,Hudson,1980,34017,NJ,21.2485683895213,Good
13625,Hudson,1981,34017,NJ,22.423105671039078,Good
13626,Hudson,1982,34017,NJ,22.928445982395356,Good
13627,Hudson,1983,34017,NJ,26.123145983852538,Good
13628,Hudson,1984,34017,NJ,23.430994551138724,Good
13629,Hudson,1985,34017,NJ,27.064481967483168,Good
13630,Hudson,1986,34017,NJ,24.334569162174873,Good
13631,Hudson,1987,34017,NJ,23.798072164233943,Good
13632,Hudson,1988,34017,NJ,23.517793379993883,Good
13633,Hudson,1989,34017,NJ,23.380453784231168,Good
13634,Hudson,1990,34017,NJ,21.84011302136913,Good
13635,Hudson,1991,34017,NJ,21.562428031940584,Good
13636,Hudson,1992,34017,NJ,19.667125632199916,Good
13637,Hudson,1993,34017,NJ,18.50801477582156,Good
13638,Hudson,1994,34017,NJ,19.667812670961414,Good
13639,Hudson,1995,34017,NJ,17.78997499184936,Good
13640,Hudson,1996,34017,NJ,18.63078982074836,Good
13641,Hudson,1997,34017,NJ,17.681969955219035,Good
13642,Hudson,1998,34017,NJ,16.74883670403852,Good
13643,Hudson,1999,34017,NJ,36.21423502915241,Good
13644,Hudson,2000,34017,NJ,36.56699492210598,Good
13645,Hudson,2001,34017,NJ,34.584971414654774,Good
13646,Hudson,2002,34017,NJ,35.62632974149889,Good
13647,Hudson,2003,34017,NJ,31.803336851317017,Good
13648,Hudson,2004,34017,NJ,29.629095946927258,Good
13649,Hudson,2005,34017,NJ,36.00816995268501,Good
13650,Hudson,2006,34017,NJ,32.827674231249176,Good
13651,Hudson,2007,34017,NJ,32.04725484617713,Good
13652,Hudson,2008,34017,NJ,30.226148337276822,Good
13653,Hudson,2009,34017,NJ,26.513864186261753,Good
13654,Hudson,2010,34017,NJ,25.327380076822624,Good
13655,Hudson,2011,34017,NJ,27.345964362336034,Good
13656,Hudson,2012,34017,NJ,25.749290369225335,Good
13657,Hudson,2013,34017,NJ,23.497743381575624,Good
13658,Hudson,2014,34017,NJ,22.9605454233449,Good
13659,Hudson,2015,34017,NJ,18.270416190670023,Good
13660,Hudson,2016,34017,NJ,18.15050775991993,Good
13661,Hughes,1985,46065,SD,22.29629629629629,Good
13662,Hughes,2015,46065,SD,18.1389375,Good
13663,Hughes,2016,46065,SD,17.946258333333333,Good
13664,Humboldt,1986,06023,CA,45.92592592592593,Good
13665,Humboldt,1987,06023,CA,33.395062037037036,Good
13666,Humboldt,1988,06023,CA,28.47522530864197,Good
13667,Humboldt,1989,06023,CA,17.49495109427609,Good
13668,Humboldt,1990,06023,CA,17.916686784511786,Good
13669,Humboldt,1991,06023,CA,0.013358003703703703,Good
13670,Humboldt,1992,06023,CA,0.015962846296296296,Good
13671,Humboldt,1994,06023,CA,22.43472962962964,Good
13672,Humboldt,1995,06023,CA,18.258609259259263,Good
13673,Humboldt,1996,06023,CA,16.08729166666667,Good
13674,Humboldt,1997,06023,CA,19.459876851851853,Good
13675,Humboldt,1998,06023,CA,14.112387962962966,Good
13676,Humboldt,1999,06023,CA,35.92861132478634,Good
13677,Humboldt,2000,06023,CA,34.742039444444444,Good
13678,Humboldt,2001,06023,CA,30.44840015432098,Good
13679,Humboldt,2002,06023,CA,26.75547978395062,Good
13680,Humboldt,2003,06023,CA,31.50085444444444,Good
13681,Humboldt,2004,06023,CA,31.13099555555555,Good
13682,Humboldt,2005,06023,CA,33.679013518518516,Good
13683,Humboldt,2006,06023,CA,21.893515013373673,Good
13684,Humboldt,2007,06023,CA,24.28088265705952,Good
13685,Humboldt,2008,06023,CA,23.8144590835614,Good
13686,Humboldt,2009,06023,CA,15.869928545057618,Good
13687,Humboldt,2010,06023,CA,12.950685924143315,Good
13688,Humboldt,2011,06023,CA,13.52463962683994,Good
13689,Humboldt,2012,06023,CA,11.195228647781084,Good
13690,Humboldt,2013,06023,CA,15.357372198520066,Good
13691,Humboldt,2014,06023,CA,11.583532788679541,Good
13692,Humboldt,2015,06023,CA,11.5875103198881,Good
13693,Humboldt,2016,06023,CA,7.062870092701197,Good
13694,Humboldt,2017,06023,CA,21.14583333333333,Good
13695,Humphreys,1980,47085,TN,53.93504604166666,Moderate
13696,Humphreys,1981,47085,TN,45.70879269751082,Good
13697,Humphreys,1982,47085,TN,33.22277776785714,Good
13698,Humphreys,1983,47085,TN,28.54970080357143,Good
13699,Humphreys,1984,47085,TN,23.359685022321425,Good
13700,Humphreys,1985,47085,TN,23.911357924107143,Good
13701,Humphreys,1986,47085,TN,28.322361540178573,Good
13702,Humphreys,1987,47085,TN,23.709627321428574,Good
13703,Humphreys,1988,47085,TN,27.656721607142856,Good
13704,Humphreys,1989,47085,TN,26.99406058035715,Good
13705,Humphreys,1990,47085,TN,26.34921142857143,Good
13706,Humphreys,1991,47085,TN,21.92942785714286,Good
13707,Humphreys,1992,47085,TN,21.753122857142856,Good
13708,Humphreys,1993,47085,TN,23.220629285714285,Good
13709,Humphreys,1994,47085,TN,23.8468,Good
13710,Humphreys,1995,47085,TN,15.859565714285717,Good
13711,Humphreys,1996,47085,TN,7.11906397218443,Good
13712,Humphreys,1997,47085,TN,6.679698917708784,Good
13713,Humphreys,1998,47085,TN,12.189882142857144,Good
13714,Humphreys,1999,47085,TN,14.54473142857143,Good
13715,Humphreys,2000,47085,TN,14.041022142857141,Good
13716,Humphreys,2001,47085,TN,11.710525,Good
13717,Humphreys,2002,47085,TN,9.951795714285714,Good
13718,Humphreys,2003,47085,TN,4.786466838304881,Good
13719,Humphreys,2006,47085,TN,8.671535,Good
13720,Humphreys,2009,47085,TN,4.776382142857143,Good
13721,Humphreys,2010,47085,TN,7.242719999999999,Good
13722,Hunt,2003,48231,TX,3.5495633146983465,Good
13723,Hunt,2004,48231,TX,3.515996714954577,Good
13724,Hunt,2005,48231,TX,3.682890018495225,Good
13725,Hunt,2006,48231,TX,3.223545919729793,Good
13726,Hunt,2007,48231,TX,2.771393472699744,Good
13727,Hunt,2008,48231,TX,2.6938763070580016,Good
13728,Hunt,2009,48231,TX,2.3131080756114604,Good
13729,Hunt,2010,48231,TX,2.531655734381552,Good
13730,Hunt,2011,48231,TX,2.925193461378989,Good
13731,Hunt,2012,48231,TX,2.560145890216632,Good
13732,Hunt,2013,48231,TX,2.418921423480084,Good
13733,Hunt,2014,48231,TX,2.1542300468436983,Good
13734,Hunt,2015,48231,TX,2.068228510924761,Good
13735,Hunt,2016,48231,TX,2.0634226873747963,Good
13736,Hunt,2017,48231,TX,6.722591981132076,Good
13737,Hunterdon,1980,34019,NJ,10.50206940015474,Good
13738,Hunterdon,1981,34019,NJ,10.308533743703205,Good
13739,Hunterdon,1982,34019,NJ,10.66313707157083,Good
13740,Hunterdon,1983,34019,NJ,10.151570025282023,Good
13741,Hunterdon,1984,34019,NJ,0.04266641666666667,Good
13742,Hunterdon,1985,34019,NJ,0.045865409259259256,Good
13743,Hunterdon,1986,34019,NJ,0.0391371925925926,Good
13744,Hunterdon,1987,34019,NJ,0.04078335555555556,Good
13745,Hunterdon,1988,34019,NJ,0.046449409259259264,Good
13746,Hunterdon,1989,34019,NJ,0.042389959259259265,Good
13747,Hunterdon,1990,34019,NJ,0.043771735185185186,Good
13748,Hunterdon,1991,34019,NJ,0.04492472962962963,Good
13749,Hunterdon,1992,34019,NJ,0.03619438148148149,Good
13750,Hunterdon,1993,34019,NJ,0.040954437037037036,Good
13751,Hunterdon,1994,34019,NJ,0.04009169259259259,Good
13752,Hunterdon,1995,34019,NJ,0.041304999999999994,Good
13753,Hunterdon,1996,34019,NJ,0.039127137037037046,Good
13754,Hunterdon,1997,34019,NJ,0.042126381481481484,Good
13755,Hunterdon,1998,34019,NJ,0.04318318148148148,Good
13756,Hunterdon,1999,34019,NJ,0.04173167037037038,Good
13757,Hunterdon,2000,34019,NJ,0.03725882222222223,Good
13758,Hunterdon,2001,34019,NJ,0.04315448703703703,Good
13759,Hunterdon,2002,34019,NJ,0.04257311975308642,Good
13760,Hunterdon,2003,34019,NJ,0.038228922222222225,Good
13761,Hunterdon,2004,34019,NJ,0.03879614074074073,Good
13762,Hunterdon,2005,34019,NJ,0.04129144074074074,Good
13763,Hunterdon,2006,34019,NJ,0.03855808703703704,Good
13764,Hunterdon,2007,34019,NJ,0.03988747962962964,Good
13765,Hunterdon,2008,34019,NJ,0.039099833333333334,Good
13766,Hunterdon,2009,34019,NJ,0.03380015,Good
13767,Hunterdon,2010,34019,NJ,0.039961833333333335,Good
13768,Hunterdon,2011,34019,NJ,0.036537274074074075,Good
13769,Hunterdon,2012,34019,NJ,0.03768246851851852,Good
13770,Hunterdon,2013,34019,NJ,0.034971418518518524,Good
13771,Hunterdon,2014,34019,NJ,0.0348709,Good
13772,Hunterdon,2015,34019,NJ,0.03503777592592592,Good
13773,Hunterdon,2016,34019,NJ,8.919635343055555,Good
13774,Huntington,1990,18069,IN,0.042129844444444446,Good
13775,Huntington,1991,18069,IN,0.04478591851851852,Good
13776,Huntington,2000,18069,IN,0.04108518518518518,Good
13777,Huntington,2001,18069,IN,0.04102626851851852,Good
13778,Huntington,2002,18069,IN,0.043114407407407414,Good
13779,Huntington,2003,18069,IN,0.04282538703703704,Good
13780,Huntington,2004,18069,IN,0.03557991111111112,Good
13781,Huntington,2005,18069,IN,0.04168827037037036,Good
13782,Huntington,2006,18069,IN,0.03826473333333333,Good
13783,Huntington,2007,18069,IN,0.04090966111111112,Good
13784,Huntington,2008,18069,IN,0.03496356296296296,Good
13785,Huntington,2009,18069,IN,0.03337686666666667,Good
13786,Huntington,2010,18069,IN,0.035738925925925924,Good
13787,Huntington,2011,18069,IN,0.036116459259259256,Good
13788,Huntington,2012,18069,IN,0.036521344444444444,Good
13789,Huntington,2013,18069,IN,0.03201499074074074,Good
13790,Huntington,2014,18069,IN,0.031155911111111108,Good
13791,Huntington,2015,18069,IN,0.02668033703703703,Good
13792,Huntington,2016,18069,IN,0.033971370370370374,Good
13793,Huron,1980,26063,MI,6.497480500741181,Good
13794,Huron,1990,39077,OH,0.03552861851851852,Good
13795,Huron,1993,26063,MI,0.03385898703703703,Good
13796,Huron,1994,26063,MI,0.036986248148148146,Good
13797,Huron,1995,26063,MI,0.037065044444444445,Good
13798,Huron,1996,26063,MI,0.03611662592592593,Good
13799,Huron,1997,26063,MI,0.03289303703703703,Good
13800,Huron,1998,26063,MI,0.03791556481481482,Good
13801,Huron,1999,26063,MI,0.03773277407407408,Good
13802,Huron,2000,26063,MI,0.03472700740740741,Good
13803,Huron,2001,26063,MI,0.04019963333333333,Good
13804,Huron,2002,26063,MI,0.03883522592592592,Good
13805,Huron,2003,26063,MI,0.03724592962962963,Good
13806,Huron,2004,26063,MI,0.03279366851851852,Good
13807,Huron,2005,26063,MI,0.03659008703703705,Good
13808,Huron,2006,26063,MI,0.03542517407407408,Good
13809,Huron,2007,26063,MI,0.037587494444444446,Good
13810,Huron,2008,26063,MI,0.03415138703703704,Good
13811,Huron,2009,26063,MI,0.03290649629629629,Good
13812,Huron,2010,26063,MI,0.035115612962962964,Good
13813,Huron,2011,26063,MI,0.033544624074074075,Good
13814,Huron,2012,26063,MI,0.03889400185185186,Good
13815,Huron,2013,26063,MI,0.03477943148148148,Good
13816,Huron,2014,26063,MI,0.032880859259259265,Good
13817,Huron,2015,26063,MI,0.033919192592592594,Good
13818,Huron,2016,26063,MI,0.033472896296296295,Good
13819,Hutchinson,1980,48233,TX,0.03788985555555556,Good
13820,Hutchinson,2016,48233,TX,19.327625,Good
13821,Hutchinson,2017,48233,TX,12.230214285714288,Good
13822,Iberville,1980,22047,LA,0.037358764814814815,Good
13823,Iberville,1981,22047,LA,0.032547059259259256,Good
13824,Iberville,1982,22047,LA,0.028033255555555556,Good
13825,Iberville,1983,22047,LA,0.02797388888888889,Good
13826,Iberville,1984,22047,LA,0.028382929629629634,Good
13827,Iberville,1985,22047,LA,0.03311858333333333,Good
13828,Iberville,1986,22047,LA,5.948774085925926,Good
13829,Iberville,1987,22047,LA,9.512953391358026,Good
13830,Iberville,1988,22047,LA,4.139974802962964,Good
13831,Iberville,1989,22047,LA,5.274303634074075,Good
13832,Iberville,1990,22047,LA,5.341232654814815,Good
13833,Iberville,1991,22047,LA,6.127246314074075,Good
13834,Iberville,1992,22047,LA,4.242663566424136,Good
13835,Iberville,1993,22047,LA,5.3576826716834,Good
13836,Iberville,1994,22047,LA,5.2343517056898,Good
13837,Iberville,1995,22047,LA,5.4651021346868225,Good
13838,Iberville,1996,22047,LA,5.08315806359925,Good
13839,Iberville,1997,22047,LA,5.458843957173857,Good
13840,Iberville,1998,22047,LA,1.8909119272569963,Good
13841,Iberville,1999,22047,LA,19.427148743771685,Good
13842,Iberville,2000,22047,LA,18.36527510277582,Good
13843,Iberville,2001,22047,LA,17.930642632068437,Good
13844,Iberville,2002,22047,LA,16.50801916212067,Good
13845,Iberville,2003,22047,LA,17.264067535992538,Good
13846,Iberville,2004,22047,LA,16.474811479180772,Good
13847,Iberville,2005,22047,LA,18.149520833812574,Good
13848,Iberville,2006,22047,LA,17.63518411497607,Good
13849,Iberville,2007,22047,LA,16.716176641107104,Good
13850,Iberville,2008,22047,LA,15.861017145911955,Good
13851,Iberville,2009,22047,LA,13.55212608892114,Good
13852,Iberville,2010,22047,LA,14.335382026812878,Good
13853,Iberville,2011,22047,LA,17.882503774661078,Good
13854,Iberville,2012,22047,LA,16.69445141997904,Good
13855,Iberville,2013,22047,LA,15.563555342152341,Good
13856,Iberville,2014,22047,LA,15.777260799007683,Good
13857,Iberville,2015,22047,LA,10.529095138075272,Good
13858,Iberville,2016,22047,LA,10.8512601650594,Good
13859,Iberville,2017,22047,LA,1.5009632351502442,Good
13860,Idaho,2002,16049,ID,48.97107777777777,Good
13861,Idaho,2003,16049,ID,35.735572222222224,Good
13862,Idaho,2004,16049,ID,47.15907418091169,Good
13863,Idaho,2005,16049,ID,38.59365625000001,Good
13864,Idaho,2006,16049,ID,41.30788125,Good
13865,Idaho,2007,16049,ID,40.31167708333334,Good
13866,Imperial,1980,06025,CA,0.04612571481481481,Good
13867,Imperial,1981,06025,CA,0.04228440185185185,Good
13868,Imperial,1982,06025,CA,0.0322870037037037,Good
13869,Imperial,1983,06025,CA,0.032077253703703706,Good
13870,Imperial,1984,06025,CA,0.01992588888888889,Good
